date,story,defect,issue,change request
01-01-2023,49,61,59,112
02-01-2023,409,29,31,109
03-01-2023,271,60,57,115
04-01-2023,176,31,29,141
05-01-2023,748,60,39,163
06-01-2023,944,9,30,196
07-01-2023,822,17,45,230
08-01-2023,468,38,26,272
09-01-2023,668,58,54,373
10-01-2023,780,50,11,377
11-01-2023,524,29,38,458
12-01-2023,882,43,32,566
13-01-2023,982,48,59,626
14-01-2023,573,52,59,821
15-01-2023,486,51,28,1052
16-01-2023,479,26,48,1127
17-01-2023,426,65,42,1366
18-01-2023,488,58,53,1472
19-01-2023,611,42,10,1671
20-01-2023,401,19,22,1687
21-01-2023,207,48,46,2491
22-01-2023,667,13,38,2173
23-01-2023,734,51,13,2707
24-01-2023,744,63,26,3078
25-01-2023,709,49,56,3477
26-01-2023,484,28,13,3937
27-01-2023,678,62,43,4326
28-01-2023,616,35,12,4967
29-01-2023,126,1,55,5703
30-01-2023,215,10,54,6253
31-01-2023,765,26,12,64
01-02-2023,454,41,18,50
02-02-2023,812,36,51,50
03-02-2023,35,50,55,50
04-02-2023,485,67,12,46
05-02-2023,377,52,15,30
06-02-2023,225,30,18,10
07-02-2023,922,32,39,59
08-02-2023,851,40,23,14
09-02-2023,127,12,15,42
10-02-2023,580,51,59,14
11-02-2023,548,67,44,38
12-02-2023,698,24,51,46
13-02-2023,553,33,35,34
14-02-2023,334,33,12,20
15-02-2023,672,31,12,28
16-02-2023,807,9,40,36
17-02-2023,96,12,10,8
18-02-2023,117,10,34,19
19-02-2023,56,10,13,52
20-02-2023,474,5,53,10
21-02-2023,832,26,31,40
22-02-2023,293,49,29,62
23-02-2023,513,61,41,37
24-02-2023,44,37,51,63
25-02-2023,793,53,18,18
26-02-2023,615,49,16,17
27-02-2023,933,35,35,57
28-02-2023,323,31,43,60
01-03-2023,741,50,30,30
02-03-2023,6,5,26,27
03-03-2023,710,23,45,33
04-03-2023,495,32,54,3
05-03-2023,573,37,24,44
06-03-2023,332,52,56,60
07-03-2023,755,56,32,47
08-03-2023,645,38,32,26
09-03-2023,251,45,17,33
10-03-2023,290,45,18,9
11-03-2023,777,54,33,40
12-03-2023,345,35,25,46
13-03-2023,364,12,41,22
14-03-2023,37,6,40,6
15-03-2023,648,11,30,23
16-03-2023,366,23,26,20
17-03-2023,762,18,58,66
18-03-2023,866,18,51,23
19-03-2023,434,19,19,29
20-03-2023,763,52,36,41
21-03-2023,906,60,14,41
22-03-2023,227,1,46,35
23-03-2023,964,7,40,19
24-03-2023,233,59,48,35
25-03-2023,587,30,39,10
26-03-2023,331,15,40,61
27-03-2023,368,52,28,54
28-03-2023,110,44,44,63
29-03-2023,678,37,23,39
30-03-2023,554,54,33,58
31-03-2023,275,38,36,61
01-04-2023,878,40,11,32
02-04-2023,653,19,57,56
03-04-2023,40,28,26,20
04-04-2023,63,57,22,53
05-04-2023,691,16,56,21
06-04-2023,112,33,32,13
07-04-2023,178,54,29,66
08-04-2023,741,66,46,66
09-04-2023,509,31,15,19
10-04-2023,238,52,35,28
11-04-2023,885,31,41,67
12-04-2023,558,37,58,28
13-04-2023,726,66,46,56
14-04-2023,436,10,14,20
15-04-2023,765,49,45,10
16-04-2023,402,53,38,42
17-04-2023,48,65,47,26
18-04-2023,574,62,27,43
19-04-2023,117,56,26,36
20-04-2023,342,13,57,31
21-04-2023,657,11,39,3
22-04-2023,988,59,34,35
23-04-2023,35,50,39,51
24-04-2023,687,64,42,45
25-04-2023,20,59,37,42
26-04-2023,521,33,39,37
27-04-2023,884,61,52,67
28-04-2023,602,34,42,48
29-04-2023,749,46,46,15
30-04-2023,807,48,55,4
01-05-2023,994,57,59,24
02-05-2023,944,4,24,40
03-05-2023,308,48,9,65
04-05-2023,219,14,58,25
05-05-2023,391,52,22,16
06-05-2023,805,22,58,2
